x,y,label,count
-0.595148909333474,-4.255632846404663,0,4
6.506458467874836,-2.7131746454435657,2,7
7.194648451693658,-0.40713292060039463,2,9
-0.6282832072780539,-1.5780647228302083,0,3
6.656144043728526,-1.7507094569469397,2,2
0.3735455256135052,-2.605438662918832,0,9
-0.9240615008502806,-3.4232485645832975,0,4
4.549757895739481,-3.075700263321003,2,4
-0.4172072174735857,4.103628474443739,1,3
2.337710520608663,-2.2408725405360768,0,8
0.00899641138011159,-3.1530638016844077,0,9
4.898056754014793,-1.3269135682480886,2,6
0.5389520258501272,3.4964263107189146,1,10
4.224867492643422,-2.4906349210977963,2,6
3.8940252115989766,-1.6197091405413722,2,7
-0.2102378762062903,-3.893116362765244,0,9
1.02539193924643,2.732859379238051,1,7
-0.1865047724502198,2.9643314666705702,1,8
0.2586172296056034,4.311881916844144,1,8
1.8276817900820195,4.4993874283988005,1,8
0.6433742602419774,-2.7071453827316296,0,4
3.932429211614657,-1.3305802768553687,2,10
1.1397342296612913,3.955049611275396,1,8
0.5381399649930692,-3.7897654326712953,0,7
1.3156009761344345,3.9954632516742845,1,5
-0.8799426476475074,-4.123847143117125,0,8
-0.006990845280718694,4.8364690457463375,1,4
0.9521822336288113,-4.046526234073699,0,6
3.7183704323334976,-2.6718220382715794,2,7
-0.8180159116327661,-3.7762584642380945,0,7
-1.5460698943428826,-2.851327857063201,0,6
0.04057518488123191,-3.059658451856626,0,9
5.31551151128871,-2.630479227363866,2,10
-1.960902685401649,-3.045163206140108,0,10
5.920421161090912,-2.3564710969340283,2,1
1.383633355131295,3.0670422072491497,1,8
-0.591451866730957,3.637420524637721,1,10
4.066907458444145,-2.225862389948241,2,5
3.5149378314508963,-2.6014227171137763,2,1
5.188411674256157,-1.2708168706962395,2,7
3.2946625606143165,-2.204928139373705,2,9
3.321485955578841,-1.9968886906616763,2,9
6.324722747981381,-2.438495228747329,2,10
4.131305404271918,-2.256699007184249,2,3
6.686084769596869,-3.967041989698357,2,5
-0.06966082716133198,-2.938981686033817,0,6
5.90104903767615,-2.1824535998195467,2,10
-0.10236395456261671,-0.567241214976578,0,10
-0.5405654555616235,-4.945095064625946,0,1
0.2394056110665237,4.198396765213569,1,3
0.29636117222408453,-3.631317912566365,0,5
-0.2554302815125131,-3.6205928555517084,0,3
3.867443997047997,-2.793783916487609,2,10
1.7912627805847356,2.794304037105233,1,8
0.1053651673412983,-2.6630166856751125,0,3
-1.5961719377100565,-1.0115220392730997,0,5
-0.08125837009344467,-2.847937690882448,0,4
-0.23411168039094052,-2.704846942547801,0,5
5.31371129223088,0.025873351989478266,2,1
2.576381702996267,4.840144728162183,1,8
-1.3040853252073785,-5.376325659069282,0,1
-1.1446243912614655,-3.4611478424040505,0,2
-0.44331388542673467,-3.271216582063931,0,7
1.1372696112394838,-2.7217292583066364,0,7
1.710915976417045,5.049180622317669,1,5
-0.14572429279532134,-4.551589384092519,0,10
1.9267170779933949,4.675809724351272,1,10
1.2145834491480565,-3.7492976838018013,0,9
0.9505418730877541,4.0461577474916215,1,2
-0.06681849915334498,-3.1355964486920618,0,4
4.164480685416818,-3.0421659892154524,2,9
-1.1633433421153976,-3.261975284758739,0,9
0.9245890178661709,4.291188386371969,1,6
4.1591664976880365,0.310682263243649,2,1
-0.08942940937343918,-0.7960170558546258,0,10
0.0991437525351595,3.6614379388352325,1,4
-1.479216194227963,-3.622258508744131,0,10
-0.8839918332772689,-2.2655294876624117,0,2
-1.3427904426934927,-2.560002466273748,0,3
2.0891528174364424,3.5806117202111216,1,6
2.9907566219652666,4.242559677157003,1,7
4.187551434876217,-1.250568049439408,2,3
-1.332621234350468,-4.192744978590818,0,7
1.6437824962369405,3.419862201156916,1,4
-0.941525077211957,-5.0222535431583655,0,3
4.447969689684193,-3.2014201107057314,2,7
0.22734792825906702,4.921202530193982,1,7
-1.5067155812846709,0.21454390258286926,0,2
4.019923154458646,-2.123206207658033,2,5
1.049981159593354,5.147009001428525,1,2
4.445785482007181,-2.8092435352621834,2,7
0.8650165571462316,3.9996066012759863,1,1
5.978636819503753,-1.0061737189096325,2,8
1.869993867052212,4.504730462004197,1,1
5.627980412477414,-3.4611333900861867,2,6
-0.9055103281337503,-2.9560222158538436,0,7
4.876739622838169,-2.199674855777391,2,10
2.3019420086483904,4.671458762958442,1,7
3.8542846405433604,-1.3774770951858013,2,8
-2.4647939224467006,-2.9240236043364454,0,7
5.863864900715504,-1.6779882006950568,2,8
2.883262059732819,4.686631978355606,1,8
2.270184187763107,-2.442099580612234,2,9
2.3223045923255965,2.8390525970527074,1,9
-1.1628578868024504,-2.0393034704209083,0,1
0.10158778842148997,3.685300236029583,1,7
4.640525559748281,-0.7509235846427742,2,7
0.20544928374270133,5.160837940724374,1,3
1.7046380424852734,3.6912599593702744,1,3
4.646386446770011,-3.043532766689289,2,8
3.736494500444097,-2.0278895339827985,2,10
4.9341259446469135,-1.0780270491174124,2,9
0.7434930381996924,5.32089277034471,1,9
2.9442349033324553,-3.9652234002551285,2,6
5.496114458016665,-0.1853831763202145,2,10
1.9522129294907342,3.5168475556101213,1,9
1.160878425914687,2.511233755299846,1,5
1.5954402816685853,3.705410652131069,1,8
4.573742029436489,-1.5593429654128232,2,8
-0.6920795651521559,3.253252509915021,1,8
0.7466336933957263,4.911966774073102,1,5
5.109958968205817,-1.0301010828996644,2,1
-0.827238403606114,4.04696628828589,1,1
4.9881161073776425,-2.6042755420748387,2,1
1.763629110546634,3.8585592349730695,1,1
0.045424536427305595,3.7210107855724592,1,10
4.774614960512723,-1.7332748072933288,2,10
3.1702039139903153,-2.061133693502467,2,4
1.9761204240168742,2.8812563990386497,1,3
7.0027224713253595,0.1006518811859638,2,2
0.1813035563423666,6.242271794271318,1,9
4.84532279804051,-4.390651399452334,2,4
4.756669257843732,-1.2700124378770197,2,7
-0.3398109635534343,-3.9651741538383227,0,6
-0.43439504364392145,3.256663258244925,1,8
-0.39854254514901444,-2.997654468523265,0,4
0.7588513852338857,4.578606108495559,1,7
3.4284367449529882,4.842058633613921,1,1
4.699891260444156,-1.8928079202182282,2,10
-0.45215204143950394,-4.200966451049458,0,8
2.76263908775977,-2.7297034021827153,2,5
4.7665777688250515,-3.3727317089427915,2,8
3.2766874287675045,-1.6480682152241222,2,6
0.10905461960743856,-2.949097101173459,0,7
-1.7376892128431662,-3.6802926806381366,0,9
4.7246280945029575,-1.903512786077239,2,3
-0.7540355375748654,-4.048677147929426,0,8
0.4825577460417162,-2.412409875865692,0,3
5.186078281963675,-0.9917961170772216,2,6
0.11816284885938044,4.840655825374368,1,4
4.789315868087428,-1.2936952654145524,2,8
0.5083247365967193,-2.7748546948153026,0,9
-0.8032154965274798,-3.7315104494222733,0,4
3.1084315738002073,-3.215519835338549,2,8
1.1312295738433145,2.8230474708466016,1,6
5.07145568443632,-1.7621407307664865,2,9
-1.00557491623399,-3.9322730170256754,0,2
1.1670471061315189,5.165694718504203,1,1
0.652088686488199,3.9993852758253925,1,10
2.975695862964544,-2.6041478057098244,2,2
3.398065860251458,4.16247888334888,1,1
5.994591694159532,-2.973633836609451,2,1
0.569295763273511,-3.556714468946893,0,5
-0.7576394239257476,-4.548316936797406,0,7
5.74321319705948,-1.8265367864189905,2,8
6.215298466122993,-1.3287908700258626,2,3
5.339236796618093,-1.1933539920183955,2,7
-0.8533647838059009,-4.982396773846598,0,10
-0.9476718474432406,-4.2065250710048865,0,6
3.950304720333247,-2.1958660818781333,2,1
0.6303319499817914,5.550258398125049,1,2
-0.4641073895411862,-2.929281355662902,0,9
5.277572978868908,-1.7213170172359213,2,5
2.374556678051362,4.235153920005384,1,10
-0.40543197524398183,-0.46967015313509686,0,10
6.283181264306395,-1.654332277557266,2,9
3.8800747635785484,-2.892004184758554,2,7
5.324620375626864,-4.3767619093729655,2,2
4.840151086161841,-1.4394553200093023,2,4
-0.35335279078778825,-2.4578441200595886,0,3
0.8611814139110561,4.600630694920489,1,2
3.8685492244298416,-2.227645617708301,2,2
2.1081176135427415,-2.4171941964608443,2,1
0.1616829603549924,3.9517424768845895,1,8
2.2433979188440083,3.7226391874187015,1,3
5.794565209870725,-3.805700609890197,2,9
1.7470924172426505,2.5967166355489577,1,9
-1.440468364391672,-4.116159275280766,0,10
3.197946710667111,-2.293989701124326,2,9
-2.5681415138212875,-1.8955734275808092,0,2
5.889865482649086,-2.3569036777034325,2,1
-0.4153783975698759,-3.7610655605834395,0,3
2.092621973532578,5.114395666913214,1,6
-2.150729953962638,-3.556604654879672,0,8
0.3106600132496308,-0.7362132015388765,0,6
1.2752682660139816,3.8897224704095397,1,7
-0.5720849855702709,-3.3437988849644937,0,5
0.5066342174231446,5.685160678863057,1,10
-2.0198186498393986,-2.907833789592967,0,10
-2.675748077637669,-0.8263413762341423,0,10
-0.9476865580989584,-3.2747969630699907,0,7
-0.08141670297247328,4.220232853341362,1,7
1.0151390712961232,4.543058220368331,1,7
-0.2783781893212578,-3.3080764505030946,0,4
0.2966764066415808,4.09465509317838,1,5
-0.5904024415309602,-1.4604738038933487,0,1
-0.07853154288731723,3.9913949328399254,1,9
-1.4392486188456477,-3.764404015849214,0,3
4.953077224334389,-1.8106200764618505,2,6
0.04927780085722455,-4.260665822786228,0,5
4.3521053246442705,-2.326207828031143,2,6
2.542633246189383,2.993850036935958,1,1
3.8584279214265496,-2.3610431142443993,2,9
0.15994303618096717,-0.6684142475365675,0,7
-0.14432617355276478,-3.109393928048619,0,4
2.1879105801665277,4.684203808036586,1,5
2.968833971631529,4.905743048641883,1,3
-1.0285195417468513,-3.4538924339712964,0,9
-0.42240068519634444,3.3228296282871597,1,2
4.604011366160498,-1.068002976443482,2,4
-0.10222233898830035,3.7135239830019726,1,2
6.039748274228545,-3.4987824842645203,2,7
5.630280986618651,-2.188192499561646,2,1
5.7822550910145125,-2.8409232457441362,2,1
1.383401542864181,4.224827542272823,1,3
1.478646733901675,-3.805039620229559,0,3
3.4076251603833083,3.375704775300037,1,3
4.373452115225544,-3.690127283514263,2,7
-0.5138902431264547,-3.78794933806355,0,1
2.7606902255282186,3.1847670563657786,1,9
1.8848832965033617,5.279519801721632,1,7
1.0903989940811376,-1.4458935612170642,0,4
7.19389480562025,-2.763720927738892,2,2
-0.275976583334568,-3.9042093275902734,0,2
3.545648285596069,-2.6556939256547585,2,1
0.41148801452197414,4.477965677341741,1,10
5.319620085258153,-0.6412742283001513,2,3
0.8383253841309815,-3.344578596330401,0,2
0.6665577819826984,3.4356867758395224,1,4
2.1467560916095376,4.404007437710307,1,7
0.902269519014097,3.6471942163678186,1,2
-1.355592388077946,3.4288290402955526,1,3
4.1366420883528345,-2.842418245260647,2,8
4.304614798409729,-2.970417617305474,2,9
-2.1732235277065204,-3.6660711966201758,0,2
5.082559148214831,-2.21866514649899,2,3
-2.894604375383203,-4.440957320180505,0,6
-0.5618390793735559,3.934756663365673,1,9
3.2406233742114385,4.1939328730324705,1,1
1.1201132395941793,5.590807392743139,1,4
4.007546475160807,0.9426494716319938,2,5
0.5641005338857645,3.3187498569652405,1,1
0.3440737349223151,3.0268207197462234,1,2
-0.5430919301529197,-3.2547113927463145,0,3
-0.7031159310763238,-2.2065814537393313,0,9
-0.2558342439410501,-1.0223363896635353,0,8
-0.027032576127432262,-3.1152993119873615,0,10
0.6041572173139895,4.9222260869663215,1,6
1.4847602276248255,4.180997428472028,1,8
1.2677963279172464,1.930784499767919,1,1
4.373759629794139,-0.7923477247113988,2,3
4.988217046569234,-1.2234834350776795,2,6
4.721576202806077,-2.2159736298461157,2,3
5.523132235480912,-0.49688239145375657,2,4
0.13957311053721855,-3.9722939034408897,0,6
-1.3375352451443765,-1.9755471434717118,0,6
1.8347200979188325,3.172658048009956,1,6
4.4181498213224994,-2.147573417308449,2,8
-1.8496283836848006,-2.7393105928492374,0,5
1.658753531515179,3.9602508222984922,1,1
-0.7271240629268328,-3.0772155290130403,0,8
4.687777700100972,-1.933017941385279,2,1
-2.228013375823702,-3.122547191009408,0,3
3.9205284151520843,-2.2772504562138747,2,7
-1.3440237320734987,-3.520726971015658,0,4
2.160042876019479,3.6287220499052055,1,6
-1.0302657382437852,4.484884605150478,1,7
3.5985975319947316,-2.6295487650887006,2,10
0.05255419313176568,5.294907896681755,1,1
1.1458573195166677,-2.6402497768247226,0,10
-1.035626044962214,4.12037657936341,1,1
-0.451005992863325,5.205226439231578,1,10
3.7819785764041227,-0.5065829392970367,2,10
0.5820748419718622,3.434032362494793,1,2
2.0134234039387113,4.730442319562631,1,2
0.44928563608302496,5.371449763123874,1,3
-0.17231945111758273,5.017877493007817,1,7
2.068773286463196,2.9750458556185677,1,9
4.652084102693239,-1.5052877373517888,2,3
-0.6339787254454725,-3.4463846424869993,0,8
1.1515399373823068,3.9429242771963127,1,8
-0.013659171199620623,-4.256936762486083,0,3
2.8523813971340566,-1.411807418566114,2,5
0.6181264571130225,5.906019637071967,1,5
0.8541637746685142,3.633828904303039,1,7
-0.0717393160509755,-2.4926884232622935,0,1
-1.6537607000795487,-2.2353975123920566,0,2
2.6362318187875777,5.434520716414413,1,6
-1.4610680212019829,-4.713559218578662,0,3
3.0394066776751663,-2.204892910877348,2,10
5.600530123963983,-2.2727173113811108,2,4
0.4282664738984663,4.831125286764876,1,4
0.5202886138084306,-2.680373728778747,0,5
1.31827205195073,-4.429841566544617,0,3
5.64467885463953,-0.771706334952226,2,7
-1.6212649769032783,-3.5511032371412674,0,4
-1.0555026498922535,-3.7518321912586514,0,5
1.0069303667968916,5.518696311323072,1,7
4.8819162552268205,-1.7052859866384962,2,6
-0.6264517416673961,-3.3571018428517068,0,10
4.312502670398814,-2.7107904922817263,2,3
4.548915808133353,-2.354288531150646,2,1
0.04858661231969241,-3.144132890224849,0,5
5.087042407672511,-1.6003150963051167,2,6
0.519474954099894,3.446956336226325,1,10
4.6284190209002,-2.933844235841656,2,5
0.6171387750146081,3.416814695662378,1,7
-0.3647360743402155,4.727856768617214,1,7
5.086951034429365,-3.2268391627807143,2,8
1.2944821618028786,-2.0076213230034186,2,8
0.11395816971596806,4.42000395718023,1,7
5.065329336914138,-1.261539411385094,2,6
4.119113948542234,-0.9860339041745216,2,7
4.016986527323496,-2.8600390993757174,2,6
0.08400077899235414,-3.69995212243332,0,2
4.148360840551253,-3.5438481094902317,2,6
0.613617316021372,3.4675083497091324,1,8
-1.8834539476049574,-2.720306214648386,0,10
2.222153303157155,1.9512501886666653,1,3
-1.2779050023534058,-4.343304801445354,0,7
1.8672813179305436,4.968806291507676,1,10
1.653712486410564,-2.091087984273897,0,9
-0.6980500987593952,-2.492464392523939,0,5
1.4577512773266654,3.4674182055846288,1,7
5.31033695498943,-0.5516682366956529,2,10
6.207218030197946,-3.002281229513454,2,5
4.879239643869598,-2.093613125050582,2,2
0.9340862041656401,4.362488886267908,1,9
-0.05411988784214716,-3.020854533031749,0,1
3.50416477243232,-2.207506683207643,2,5
2.801530366315811,-1.4282396375081783,2,9
4.415201765991039,-2.547011082280733,2,9
5.3980827257834125,-1.5594613345927302,2,6
-0.8912461409352839,-3.8527788020265583,0,5
1.4367842511901463,4.557466507856967,1,2
-0.45925354901703314,-3.4444951927182137,0,4
4.26026673752831,-2.200042833591038,2,7
2.3637812149478994,5.8186914556201375,1,2
1.0241145233972988,2.8072636664296273,1,7
5.734027015371199,-1.3201800841821725,2,2
1.610476161645995,3.631120832034853,1,3
1.9442210051805522,-3.5107395291221484,0,2
0.08106035521138455,-3.4820213739460097,0,1
1.0131001590913553,5.441017380545735,1,3
2.8128201382191182,4.176461853335772,1,10
-1.9341640711157153,-2.89847732215054,0,7
0.10925209370259215,-2.9691221041933953,0,8
5.293684885533442,-0.9710281226496109,2,5
5.8550310617501395,-1.0738489994146927,2,3
-0.5960633972728284,5.2793230502604835,1,2
-0.7291607426186393,-1.8794858956731413,0,4
-0.1622392543858513,-3.5048637886874072,0,8
3.567126438414995,-2.3419492720541393,2,8
1.292752201863532,2.469121798608203,1,5
-1.4955623906642006,-4.691446029305326,0,10
0.3508629321695109,3.3273894497098553,1,2
-0.47516738030662337,-4.781264323136439,0,2
-1.104011836384877,-4.769844960401576,0,7
-0.22312315976635738,-3.8736616583165273,0,6
1.940309302573479,5.205736265833972,1,9
0.14848538159388602,3.639960822372862,1,1
4.125310943753862,-3.1650440276395013,2,7
6.37158190030282,-2.522545272762221,2,7
5.440016257129956,-4.357649261485285,2,10
0.8879816246009753,5.595184676067361,1,4
0.7886987633949165,-3.9166184703562394,0,6
1.0778564203053744,4.370636464502899,1,10
4.561308021719565,-0.5472929469529242,2,5
5.373034532702675,-1.218017857364618,2,2
4.213319214203049,-1.3390832387109428,2,7
3.740461654210272,-0.8714237700505685,2,6
-0.6838704091684431,5.112825551241604,1,7
-0.8288099884666739,-2.539358842700394,0,5
0.938765536516909,4.17509763237899,1,10
1.9663962668675559,3.097824367985678,1,10
1.4022607416968618,5.141452340577351,1,3
0.8557588242238224,6.440192410071086,1,3
1.952846616619413,-2.355885268031559,0,2
4.5096573228220915,-0.5162592196514801,2,5
1.2460926310532867,6.190035416335821,1,5
3.678840693131029,-1.1892132913530795,2,9
4.323728107002202,-0.4919763936553003,2,7
4.051424589511439,-2.9554268311287086,2,7
5.048313731893667,-1.9177284103965622,2,3
-1.2989536279488012,-2.5143434550392914,0,8
-0.0011077911996837386,3.9403514291128254,1,4
-0.7759037647771939,-2.792447778590205,0,5
0.0757741009588655,5.115339833463103,1,10
1.5031295129525546,4.2000880589348615,1,1
-0.5644102438826968,-4.35289201682496,0,6
1.2383388212489992,-3.5106363387549853,0,5
-0.48949071201444255,-2.966940506761726,0,7
0.2129054906328426,-2.5830513989005617,0,6
-1.3830108985421097,-2.999760845591023,0,2
2.058153042255589,1.7028823627959078,1,7
4.711545168920149,-2.466349102833186,2,8
-2.0936403485896093,-4.014499468104593,0,5
5.17287573294936,-1.5961479480717524,2,3
1.9459269040570741,4.159880952431168,1,10
2.3114355577094177,4.917296013139628,1,5
1.1157139305373729,3.618222065125142,1,4
-0.9522239007250002,-3.2281339880569195,0,3
1.148283175701265,2.6661248260111052,1,1
-1.186018391160327,-4.447346767166496,0,1
5.336353596837075,-2.0931640766621755,2,5
4.0291275199689345,-2.5320061305308528,2,7
-1.0585387835143498,-2.707687592812109,0,1
4.631206300640671,-1.7569650520747186,2,2
-0.05754430017474421,-3.8373918343507922,0,8
0.05402044774417036,-1.9849011893361173,0,8
2.0686821211396262,4.016084263247965,1,10
1.4525635868076523,4.257254428228242,1,3
4.355089844568482,-1.727764670396519,2,7
0.7208956224835561,-0.66645594730364,0,6
-0.19818141125133182,1.4279818017252448,1,2
-0.8206599609138185,-1.3871551120709802,0,3
-0.882189459613238,-2.8316736584633264,0,9
0.8061688287688045,3.7309236511073607,1,9
-1.6307491293471712,0.0874430638349617,0,5
0.4387068058102388,-3.4396285612902022,0,1
-0.6968872231620462,-4.027864546880727,0,2
0.7566821073318597,-1.7211775552244186,0,6
1.2787743655542818,4.277993793266365,1,2
2.1820510741076493,4.534663315097037,1,3
2.045668253847341,3.0099715826319953,1,6
0.5403076427577549,2.532479639588892,1,1
0.043720966868927125,-4.044977951609094,0,7
4.260425292309606,-1.612896975507183,2,3
1.1416673913362716,3.3501657940407266,1,9
1.5607010987715633,1.683405060814446,1,7
2.8591071361201505,-3.4192753265908977,2,5
5.730049477914176,-2.607507628024727,2,2
5.4988912900157,-1.8417196629955905,2,8
0.9064510140635476,2.8428584077009713,1,7
5.8480732814806045,-0.13291053511356,2,8
-1.6557966809113438,-1.430562699346471,0,6
3.965396694959846,-3.4802526444270034,2,5
0.9555029765605026,4.668033661646563,1,4
5.229253067218799,-2.0001010560784422,2,7
3.72172154553249,-2.221207999807933,2,10
-1.5864965869569607,-3.6977997327447505,0,2
1.0432271008209295,-3.400426613218087,0,4
5.410788449492425,-2.7766140177974163,2,5
-0.9480027198858629,-5.181195943275728,0,3
0.04843637712736537,-3.227840044700165,0,6
-0.8744690367750589,-1.9258599008264126,0,7
1.5583603787337295,5.703618403334545,1,7
4.692991493943954,-3.2800053940169764,2,6
-0.5822127746708846,-3.150666454128392,0,1
2.2626628536191373,-1.7248975267801911,2,9
0.4857201504087848,-4.849953879539623,0,1
1.1502112726190745,4.216137873788219,1,4
-0.3813677187181592,-3.35673608052256,0,6
0.32009997435410875,3.935319064952382,1,7
5.122355886604968,-3.646738636476847,2,2
0.9744901405326083,4.8545941622591355,1,9
4.713476313394615,-1.1844265119858917,2,3
2.879768933978423,-2.536916318588732,2,1
3.9872298563106776,-3.905567944813125,2,2
0.32148577902773046,-1.5053969090701687,0,8
0.8951563698548737,-1.4455562942224711,0,7
2.172367763371133,3.5646588827243066,1,9
1.206875378685158,3.886570814274533,1,7
1.3184936978189776,3.7357322478312893,1,9
4.435631431401305,-2.8165264375694643,2,8
-0.3038776972563464,3.1131843762525246,1,10
-1.2564778866714272,-2.8821598101895063,0,3
0.5652772339684413,-3.251793250740877,0,1
0.1987094287789678,2.8049782278862256,1,3
4.999092761363988,-3.739365412949015,2,5
0.40332845876101875,5.8644260864126,1,2
5.851430604961491,-3.2736025518476963,2,2
0.3735206246210805,-4.013022836092692,0,3
-2.004433906104182,-3.663768292192273,0,5
-1.8855469536956635,-4.608896669948269,0,2
2.790109653499261,3.41085894151562,1,6
-0.895064023048368,-3.622558792371218,0,10
-1.2819209182812186,-2.5497334834183802,0,1
-0.2772988230439598,-3.6978440484738737,0,7
3.4970766796744543,-2.186700572344391,2,5
4.923620325518041,-1.4070271521788917,2,9
-0.3331727355772922,3.8616050385480816,1,7
4.639528304365909,-0.9841583093042425,2,6
2.2946508951997346,3.4661356003856842,1,8
4.057981760553813,-1.14838053566289,2,5
0.43837477432045413,4.42012837595217,1,6
5.16730518891856,-2.9289670253134794,2,9
-1.8760990377741191,-3.443405153549024,0,7
4.813965050820861,-1.9490401997523723,2,10
-0.25950006312569235,-3.4989614763592596,0,2
6.729879249762385,-2.566236132077303,2,6
1.659941425300274,-2.7804517440089564,0,5
4.489931908628502,-1.9020574731308857,2,6
-1.0873203688133684,4.319026454510807,1,10
4.359084663623449,-2.861581643573018,2,2
1.2889943576994434,3.55343815848119,1,1
3.1534714964515613,-1.2742608969891738,2,1
6.332439300543387,-2.768436443030664,2,5
5.118782577171229,-2.593995385504677,2,4
2.203595579056538,4.121990854548347,1,8
3.645420039129784,-2.6433598740158772,2,10
0.7919045904064709,3.3122328802024303,1,2
0.7725432847636806,3.350953227250541,1,6
3.2819703386407078,4.316021084614275,1,1
-0.7129857649701403,-3.9086480101247942,0,1
5.521955832134037,-3.0102815723232754,2,9
-1.9332781780193964,-3.0987821407902976,0,3
3.3482897221625145,-2.755220129189342,2,10
1.823894615823606,-3.8170851468718543,0,7
3.967673900426406,-2.954916832046411,2,6
4.969889234647015,0.28134313136265954,2,8
4.959121500674282,-1.3843527940715628,2,4
-1.0381002080511865,-3.6196247670994324,0,8
0.90100787703635,4.71257923206878,1,9
0.25075608827240903,-3.612115462879374,0,4
2.9869165884075115,-2.792172090338612,2,7
5.2103854334682955,-1.6905419978085394,2,3
-0.08644342241161285,3.558163333377251,1,2
-0.06252034469625312,-4.4875136498113015,0,9
-0.38380307120886736,-2.739319043586322,0,1
-0.9969854985452604,4.494005167523989,1,3
-0.39670582437374485,-4.731295404442864,0,3
-1.1557144549344547,-2.9640584071937566,0,4
0.4874715994101934,3.3765704813345128,1,4
-0.2805266825073447,-3.777555130601627,0,2
1.1858144221100697,4.841112126836331,1,8
-0.9903428541370478,-2.8627890663227014,0,10
1.3906353818637696,5.541379194862512,1,5
1.2776724061779996,2.797315118066024,1,4
-0.8264339162141363,-3.1033522377990415,0,9
5.317299628902782,-1.2101805882980736,2,10
5.5903723466981345,-1.782837421524435,2,1
-0.8873275113235995,-2.031984853562049,0,1
3.4335194493557806,-2.4198397228478075,2,6
4.773893207017794,-1.9558645604979674,2,2
2.2218916183669783,-2.246979252648934,2,10
-0.6547394531795467,-2.2678602235447007,0,7
0.30686678591124084,5.490445377828222,1,9
2.4169021442559417,4.016885942005381,1,10
-1.311353786359239,-2.9035357634350007,0,4
5.693269278660079,-2.4538199989341756,2,6
-0.8326224757015768,-3.666683466942749,0,6
4.209612327872988,-1.9422949733045167,2,7
4.800294863468992,-1.586609406857195,2,7
3.241480767504828,-4.070302237837232,2,8
-0.8457913939389603,-1.8297715205347238,0,2
-1.4655648001734407,-2.906628153321751,0,6
4.2842217007561985,-2.146655926651289,2,7
2.840318481162382,3.8373445610695875,1,5
2.6280043076014774,4.116673409161366,1,2
5.038280981586586,-2.3290204088643396,2,8
0.9458609100620726,2.738105161455083,1,9
1.383975345850302,4.939992526808666,1,8
3.807720915781116,-1.2292654933641256,2,2
0.838105160531609,4.63470621310735,1,9
2.9443677248471936,3.093050752452173,1,5
1.2755364513991427,3.9483154642660914,1,1
-0.8568425107882223,-1.665018104661839,0,10
1.9271266944925263,4.912431251419,1,7
-1.1877696130567688,4.746787601829376,1,1
